sharpe_zero,ann_return_zero,ann_vol_zero,max_drawdown_zero,trades_zero,return_pct_zero,win_rate_zero,rr_zero,expectancy_zero,median_hold_zero,symbol_zero,fast,slow,atr_sl,atr_tp,rsi_long_thresh,rsi_short_thresh,cooldown,trailing_enable_atr_mult,trailing_atr_mult,htf_factor,size_tier_mode,boll_window,boll_enter_z,boll_exit_z,boll_allow_short,source_file_zero,sharpe_real,ann_return_real,ann_vol_real,max_drawdown_real,trades_real,return_pct_real,win_rate_real,rr_real,expectancy_real,median_hold_real,symbol_real,source_file_real,delta_sharpe,delta_ann_return,delta_expectancy
-0.6080158751524627,-0.0002466010293655,0.0004055832083393,-0.0004193395612406,302,-0.0002039014400732,0.5298013245033113,0.7875118852406772,-0.1350340662738012,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4707315035224318,-0.0006013255165925,0.0004088615190144,-0.0006321627531651,304,-0.000497123115609,0.4868421052631579,0.7940352468926167,-0.3232808540418539,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8627156283699691,-0.000354724487227,-0.1882467877680527
-0.6080158751524627,-0.0002466010293655,0.0004055832083393,-0.0004193395612406,302,-0.0002039014400732,0.5298013245033113,0.7875118852406772,-0.1350340662738012,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4707315035224318,-0.0006013255165925,0.0004088615190144,-0.0006321627531651,304,-0.000497123115609,0.4868421052631579,0.7940352468926167,-0.3232808540418539,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8627156283699691,-0.000354724487227,-0.1882467877680527
-0.6080158751524627,-0.0002466010293655,0.0004055832083393,-0.0004193395612406,302,-0.0002039014400732,0.5298013245033113,0.7875118852406772,-0.1350340662738012,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4707315035224318,-0.0006013255165925,0.0004088615190144,-0.0006321627531651,304,-0.000497123115609,0.4868421052631579,0.7940352468926167,-0.3232808540418539,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8627156283699691,-0.000354724487227,-0.1882467877680527
-0.6080158751524627,-0.0002466010293655,0.0004055832083393,-0.0004193395612406,302,-0.0002039014400732,0.5298013245033113,0.7875118852406772,-0.1350340662738012,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4707315035224318,-0.0006013255165925,0.0004088615190144,-0.0006321627531651,304,-0.000497123115609,0.4868421052631579,0.7940352468926167,-0.3232808540418539,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8627156283699691,-0.000354724487227,-0.1882467877680527
-0.6080158751524627,-0.0002466010293655,0.0004055832083393,-0.0004193395612406,302,-0.0002039014400732,0.5298013245033113,0.7875118852406772,-0.1350340662738012,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4707315035224318,-0.0006013255165925,0.0004088615190144,-0.0006321627531651,304,-0.000497123115609,0.4868421052631579,0.7940352468926167,-0.3232808540418539,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8627156283699691,-0.000354724487227,-0.1882467877680527
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.6,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.6477497717628354,-0.0002968559838396,0.0004582880562532,-0.0005024920147562,304,-0.0002454606490569,0.5263157894736842,0.7952911703724483,-0.1614872691159602,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.6,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4283558542806802,-0.0006516447892163,0.0004562201969931,-0.0007258796454438,304,-0.0005387361602676,0.4868421052631579,0.8037073670125237,-0.3500807318031348,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.7806060825178448,-0.0003547888053767,-0.1885934626871746
-0.664602701560826,-0.0003293648067482,0.000495581504521,-0.0006368364813053,420,-0.0002723471054165,0.5142857142857142,0.8440649335365314,-0.1296890978168743,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4904959358859469,-0.0007447497646161,0.0004996657466049,-0.0008700958130696,422,-0.000615718937254,0.4834123222748815,0.8348026914661192,-0.2879938849452161,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8258932343251209,-0.0004153849578679,-0.1583047871283418
-0.664602701560826,-0.0003293648067482,0.000495581504521,-0.0006368364813053,420,-0.0002723471054165,0.5142857142857142,0.8440649335365314,-0.1296890978168743,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.4904959358859469,-0.0007447497646161,0.0004996657466049,-0.0008700958130696,422,-0.000615718937254,0.4834123222748815,0.8348026914661192,-0.2879938849452161,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8258932343251209,-0.0004153849578679,-0.1583047871283418
-0.7329310436908307,-0.0004344311860938,0.0005927313214981,-0.0006288318481065,442,-0.0003592395823807,0.4796380090497738,0.9710478025782446,-0.1625518472313474,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.751268223363547,-0.0010303960813999,0.0005883713686193,-0.0010384219641099,444,-0.0008518972967851,0.4414414414414414,0.977207883548653,-0.3792997070284026,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.0183371796727163,-0.0005959648953061001,-0.2167478597970552
-0.7329310436908307,-0.0004344311860938,0.0005927313214981,-0.0006288318481065,442,-0.0003592395823807,0.4796380090497738,0.9710478025782446,-0.1625518472313474,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.751268223363547,-0.0010303960813999,0.0005883713686193,-0.0010384219641099,444,-0.0008518972967851,0.4414414414414414,0.977207883548653,-0.3792997070284026,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.0183371796727163,-0.0005959648953061001,-0.2167478597970552
-0.7446340521634999,-0.0005304205640838,0.0007123238086449,-0.0008115287787723,578,-0.0004386510989931,0.4809688581314879,0.9803101967961642,-0.1517823871953406,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.768048542502595,-0.001259861970312,0.0007125720476705,-0.0013191028985794,578,-0.0010416676616687,0.4498269896193771,0.9759066215308896,-0.3558895219978504,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.023414490339095,-0.0007294414062281999,-0.2041071348025098
-0.7446340521634999,-0.0005304205640838,0.0007123238086449,-0.0008115287787723,578,-0.0004386510989931,0.4809688581314879,0.9803101967961642,-0.1517823871953406,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.768048542502595,-0.001259861970312,0.0007125720476705,-0.0013191028985794,578,-0.0010416676616687,0.4498269896193771,0.9759066215308896,-0.3558895219978504,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.023414490339095,-0.0007294414062281999,-0.2041071348025098
-0.7489133243181096,-0.0004042711942497,0.0005398103907656,-0.0006499599129053,442,-0.0003342841469059,0.4841628959276018,0.9502456216659536,-0.1512597949795971,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.594121295672911,-0.0008595335466416,0.0005391895516199,-0.0009408582400893,442,-0.0007106241077931,0.4479638009049774,0.9684661002849494,-0.317710370234089,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8452079713548013,-0.00045526235239190006,-0.1664505752544919
-0.7489133243181096,-0.0004042711942497,0.0005398103907656,-0.0006499599129053,442,-0.0003342841469059,0.4841628959276018,0.9502456216659536,-0.1512597949795971,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.594121295672911,-0.0008595335466416,0.0005391895516199,-0.0009408582400893,442,-0.0007106241077931,0.4479638009049774,0.9684661002849494,-0.317710370234089,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.8452079713548013,-0.00045526235239190006,-0.1664505752544919
-0.777348558040366,-0.0004133461242833,0.0005317384589036,-0.000618902969686,424,-0.0003417820271363,0.5188679245283019,0.8184564132320975,-0.1612179373285333,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,12,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.804852193567326,-0.0009633851161381,0.0005337750756387,-0.001006845660977,424,-0.0007964742313673,0.4811320754716981,0.8081243998043358,-0.3712969646603108,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.0275036355269602,-0.0005500389918548,-0.21007902733177752
-0.777348558040366,-0.0004133461242833,0.0005317384589036,-0.000618902969686,424,-0.0003417820271363,0.5188679245283019,0.8184564132320975,-0.1612179373285333,0 days 01:00:00,USDJPY,20,120,1.3,3.0,60,40,8,0.5,0.5,4,base,64,1.3,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.804852193567326,-0.0009633851161381,0.0005337750756387,-0.001006845660977,424,-0.0007964742313673,0.4811320754716981,0.8081243998043358,-0.3712969646603108,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-1.0275036355269602,-0.0005500389918548,-0.21007902733177752
-0.8338851848522718,-0.0005376340246483,0.0006447338727376,-0.0007235173294888,572,-0.0004445760834569,0.486013986013986,0.9470358044533754,-0.1554461830273777,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.769323399697457,-0.0011337964687658,0.000640807931981,-0.0011429170532332,572,-0.0009374059698467,0.4545454545454545,0.9523404979335328,-0.3238302902843202,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9354382148451853,-0.0005961624441174998,-0.1683841072569425
-0.8338851848522718,-0.0005376340246483,0.0006447338727376,-0.0007235173294888,572,-0.0004445760834569,0.486013986013986,0.9470358044533754,-0.1554461830273777,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.769323399697457,-0.0011337964687658,0.000640807931981,-0.0011429170532332,572,-0.0009374059698467,0.4545454545454545,0.9523404979335328,-0.3238302902843202,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9354382148451853,-0.0005961624441174998,-0.1683841072569425
-0.8849432337139345,-0.0005480879833358,0.0006193481824089,-0.000672522503219,572,-0.0004532044064812,0.4895104895104895,0.9294440098184396,-0.1584630791892002,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.862545846010677,-0.0011447197863929,0.0006145995218559,-0.0010659678654175,572,-0.0009464228861214,0.4615384615384615,0.918725587948628,-0.3269749148260915,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9776026122967425,-0.0005966318030571,-0.1685118356368913
-0.8849432337139345,-0.0005480879833358,0.0006193481824089,-0.000672522503219,572,-0.0004532044064812,0.4895104895104895,0.9294440098184396,-0.1584630791892002,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.862545846010677,-0.0011447197863929,0.0006145995218559,-0.0010659678654175,572,-0.0009464228861214,0.4615384615384615,0.918725587948628,-0.3269749148260915,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9776026122967425,-0.0005966318030571,-0.1685118356368913
-0.9061991790522692,-0.0005578119625917,0.0006155511674322,-0.00068962178549,572,-0.0004612406360348,0.4895104895104895,0.9274322907354756,-0.161272949662634,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.9049258445297388,-0.0011626550359263,0.0006103413627701,-0.0010807913608534,572,-0.0009612481555223,0.4615384615384615,0.9147928581526962,-0.3321586073044116,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9987266654774696,-0.0006048430733346,-0.1708856576417776
-0.9061991790522692,-0.0005578119625917,0.0006155511674322,-0.00068962178549,572,-0.0004612406360348,0.4895104895104895,0.9274322907354756,-0.161272949662634,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,12,0.5,0.5,4,base,32,1.0,0.4,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.9049258445297388,-0.0011626550359263,0.0006103413627701,-0.0010807913608534,572,-0.0009612481555223,0.4615384615384615,0.9147928581526962,-0.3321586073044116,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9987266654774696,-0.0006048430733346,-0.1708856576417776
-0.9087920291567656,-0.0005454081883182,0.0006001463160106,-0.0008827847494151,526,-0.0004509795287989,0.4638783269961977,1.011589169527973,-0.1714751060069758,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,12,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.8267199871897737,-0.00109429468051,0.000599048944657,-0.0012471428403087,526,-0.0009047279172437,0.4372623574144487,0.9873465117653456,-0.3401683751281982,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9179279580330081,-0.0005488864921918,-0.1686932691212224
-0.9087920291567656,-0.0005454081883182,0.0006001463160106,-0.0008827847494151,526,-0.0004509795287989,0.4638783269961977,1.011589169527973,-0.1714751060069758,0 days 01:00:00,USDJPY,20,120,1.5,4.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.8267199871897737,-0.00109429468051,0.000599048944657,-0.0012471428403087,526,-0.0009047279172437,0.4372623574144487,0.9873465117653456,-0.3401683751281982,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9179279580330081,-0.0005488864921918,-0.1686932691212224
-0.9146393003123178,-0.0005045147507884,0.0005515996859267,-0.0008004802392885,422,-0.0004171527188804,0.5118483412322274,0.8198791961679949,-0.1977027103698058,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.89743721205362,-0.0010513420036486,0.0005540852666796,-0.0011873117031926,422,-0.0008691971911971,0.4739336492890995,0.8119996289446981,-0.4075412126117566,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9827979117413023,-0.0005468272528601998,-0.20983850224195078
-0.9146393003123178,-0.0005045147507884,0.0005515996859267,-0.0008004802392885,422,-0.0004171527188804,0.5118483412322274,0.8198791961679949,-0.1977027103698058,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,64,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.89743721205362,-0.0010513420036486,0.0005540852666796,-0.0011873117031926,422,-0.0008691971911971,0.4739336492890995,0.8119996289446981,-0.4075412126117566,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9827979117413023,-0.0005468272528601998,-0.20983850224195078
-0.9161029041813108,-0.0005562434526229,0.0006071844659416,-0.0007681634841896,440,-0.0004599398268578,0.4727272727272727,0.9668827218738192,-0.2090635576629331,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,8,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.913279705745395,-0.0011513811436457,0.0006017840152635,-0.0011770740238678,442,-0.0009519235205163,0.4298642533936652,0.991634810813794,-0.4262906255031947,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9971768015640842,-0.0005951376910228001,-0.21722706784026158
-0.9161029041813108,-0.0005562434526229,0.0006071844659416,-0.0007681634841896,440,-0.0004599398268578,0.4727272727272727,0.9668827218738192,-0.2090635576629331,0 days 01:00:00,USDJPY,20,120,1.3,4.0,60,40,12,0.5,0.5,4,base,48,1.3,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.913279705745395,-0.0011513811436457,0.0006017840152635,-0.0011770740238678,442,-0.0009519235205163,0.4298642533936652,0.991634810813794,-0.4262906255031947,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9971768015640842,-0.0005951376910228001,-0.21722706784026158
-0.9414478012943308,-0.0005583190985961,0.0005930430745375,-0.0008577872039773,528,-0.0004616486165045,0.4621212121212121,1.016778362002294,-0.1748669001906315,0 days 01:00:00,USDJPY,20,120,1.5,3.0,60,40,8,0.5,0.5,4,base,48,1.0,0.2,False,grid_rsi_trailing_diagnostics_usdjpy_zero.csv,-1.8657008584175676,-0.0011050622023695,0.0005923040649221,-0.0012203872941367,528,-0.0009136262387628,0.4356060606060606,0.9939193175530172,-0.3422408105120056,0 days 01:00:00,USDJPY,grid_rsi_trailing_diagnostics_usdjpy_real.csv,-0.9242530571232368,-0.0005467431037734001,-0.1673739103213741
