order_id,ts,symbol,pnl,strategy
PAPER-1,2024-11-15 18:00:00+00:00,EURUSD,0.0,default
PAPER-2,2024-11-18 16:00:00+00:00,EURUSD,-29.82116119999983,default
PAPER-3,2024-11-18 16:00:00+00:00,EURUSD,0.0,default
PAPER-4,2024-11-19 09:00:00+00:00,EURUSD,46.37892239999978,default
PAPER-5,2024-11-19 09:00:00+00:00,EURUSD,0.0,default
PAPER-6,2024-11-19 10:00:00+00:00,EURUSD,-21.23899717857102,default
PAPER-7,2024-11-19 10:00:00+00:00,EURUSD,0.0,default
PAPER-8,2024-11-19 13:00:00+00:00,EURUSD,-23.221166999998776,default
PAPER-9,2024-11-19 13:00:00+00:00,EURUSD,0.0,default
PAPER-10,2024-11-19 23:00:00+00:00,EURUSD,-26.97120609999892,default
PAPER-11,2024-11-19 23:00:00+00:00,EURUSD,0.0,default
PAPER-12,2024-11-20 09:00:00+00:00,EURUSD,49.33602857142615,default
PAPER-13,2024-11-20 09:00:00+00:00,EURUSD,0.0,default
PAPER-14,2024-11-20 14:00:00+00:00,EURUSD,30.200379214285764,default
PAPER-15,2024-11-20 14:00:00+00:00,EURUSD,0.0,default
PAPER-16,2024-11-20 23:00:00+00:00,EURUSD,-22.106807057141943,default
PAPER-17,2024-11-20 23:00:00+00:00,EURUSD,0.0,default
PAPER-18,2024-11-21 16:00:00+00:00,EURUSD,39.32898850000022,default
PAPER-19,2024-11-21 16:00:00+00:00,EURUSD,0.0,default
PAPER-20,2024-11-22 09:00:00+00:00,EURUSD,55.07916320000126,default
PAPER-21,2024-11-22 09:00:00+00:00,EURUSD,0.0,default
PAPER-22,2024-11-22 10:00:00+00:00,EURUSD,-31.299436385715236,default
PAPER-23,2024-11-22 10:00:00+00:00,EURUSD,0.0,default
PAPER-24,2024-11-24 22:00:00+00:00,EURUSD,-35.96021579285738,default
PAPER-25,2024-11-24 22:00:00+00:00,EURUSD,0.0,default
PAPER-26,2024-11-25 13:00:00+00:00,EURUSD,-47.885344842856675,default
PAPER-27,2024-11-25 13:00:00+00:00,EURUSD,0.0,default
PAPER-28,2024-11-25 16:00:00+00:00,EURUSD,55.1004832142868,default
PAPER-29,2024-11-25 16:00:00+00:00,EURUSD,0.0,default
PAPER-30,2024-11-25 19:00:00+00:00,EURUSD,-33.41030649285844,default
PAPER-31,2024-11-25 19:00:00+00:00,EURUSD,0.0,default
PAPER-32,2024-11-26 00:00:00+00:00,EURUSD,69.60770048571334,default
PAPER-33,2024-11-26 00:00:00+00:00,EURUSD,0.0,default
PAPER-34,2024-11-26 03:00:00+00:00,EURUSD,-36.06736966428507,default
PAPER-35,2024-11-26 03:00:00+00:00,EURUSD,0.0,default
PAPER-36,2024-11-26 09:00:00+00:00,EURUSD,-35.3174537642846,default
PAPER-37,2024-11-26 09:00:00+00:00,EURUSD,0.0,default
PAPER-38,2024-11-26 12:00:00+00:00,EURUSD,-31.25678995714194,default
PAPER-39,2024-11-26 12:00:00+00:00,EURUSD,0.0,default
PAPER-40,2024-11-27 13:00:00+00:00,EURUSD,-35.52111739999942,default
PAPER-41,2024-11-27 13:00:00+00:00,EURUSD,0.0,default
PAPER-42,2024-11-28 09:00:00+00:00,EURUSD,39.37893460000055,default
PAPER-43,2024-11-28 10:00:00+00:00,EURUSD,0.0,default
PAPER-44,2024-11-28 13:00:00+00:00,EURUSD,-20.34963377142884,default
PAPER-45,2024-11-28 13:00:00+00:00,EURUSD,0.0,default
PAPER-46,2024-11-29 06:00:00+00:00,EURUSD,42.435988542856144,default
PAPER-47,2024-11-29 06:00:00+00:00,EURUSD,0.0,default
PAPER-48,2024-11-29 08:00:00+00:00,EURUSD,-13.824705621429391,default
PAPER-49,2024-11-29 08:00:00+00:00,EURUSD,0.0,default
PAPER-50,2024-11-29 09:00:00+00:00,EURUSD,-17.06039323571505,default
PAPER-51,2024-11-29 09:00:00+00:00,EURUSD,0.0,default
PAPER-52,2024-12-01 23:00:00+00:00,EURUSD,-19.89964887143033,default
PAPER-53,2024-12-01 23:00:00+00:00,EURUSD,0.0,default
PAPER-54,2024-12-02 02:00:00+00:00,EURUSD,-25.288896007142338,default
PAPER-55,2024-12-02 02:00:00+00:00,EURUSD,0.0,default
PAPER-56,2024-12-02 07:00:00+00:00,EURUSD,-24.36743207857185,default
PAPER-57,2024-12-02 07:00:00+00:00,EURUSD,0.0,default
PAPER-58,2024-12-02 14:00:00+00:00,EURUSD,-22.310248135713916,default
PAPER-59,2024-12-02 14:00:00+00:00,EURUSD,0.0,default
PAPER-60,2024-12-03 18:00:00+00:00,EURUSD,56.77179475714125,default
PAPER-61,2024-12-03 18:00:00+00:00,EURUSD,0.0,default
PAPER-62,2024-12-04 00:00:00+00:00,EURUSD,-27.678144742856887,default
PAPER-63,2024-12-04 00:00:00+00:00,EURUSD,0.0,default
PAPER-64,2024-12-04 06:00:00+00:00,EURUSD,-22.653185121429814,default
PAPER-65,2024-12-04 06:00:00+00:00,EURUSD,0.0,default
PAPER-66,2024-12-04 13:00:00+00:00,EURUSD,39.45760578571345,default
PAPER-67,2024-12-04 13:00:00+00:00,EURUSD,0.0,default
PAPER-68,2024-12-04 15:00:00+00:00,EURUSD,-26.156732357144055,default
PAPER-69,2024-12-04 15:00:00+00:00,EURUSD,0.0,default
PAPER-70,2024-12-05 13:00:00+00:00,EURUSD,-31.021119599998805,default
PAPER-71,2024-12-05 13:00:00+00:00,EURUSD,0.0,default
PAPER-72,2024-12-05 14:00:00+00:00,EURUSD,-20.039030178569817,default
PAPER-73,2024-12-05 14:00:00+00:00,EURUSD,0.0,default
PAPER-74,2024-12-05 20:00:00+00:00,EURUSD,-9.821169399999809,default
PAPER-75,2024-12-05 21:00:00+00:00,EURUSD,0.0,default
PAPER-76,2024-12-06 15:00:00+00:00,EURUSD,-26.08183896428531,default
PAPER-77,2024-12-06 15:00:00+00:00,EURUSD,0.0,default
PAPER-78,2024-12-09 03:00:00+00:00,EURUSD,-26.799646071428903,default
PAPER-79,2024-12-09 03:00:00+00:00,EURUSD,0.0,default
PAPER-80,2024-12-09 15:00:00+00:00,EURUSD,46.828830300000504,default
PAPER-81,2024-12-09 15:00:00+00:00,EURUSD,0.0,default
PAPER-82,2024-12-09 16:00:00+00:00,EURUSD,-22.599710071428035,default
PAPER-83,2024-12-09 16:00:00+00:00,EURUSD,0.0,default
PAPER-84,2024-12-10 01:00:00+00:00,EURUSD,-24.806806914284728,default
PAPER-85,2024-12-10 01:00:00+00:00,EURUSD,0.0,default
PAPER-86,2024-12-10 09:00:00+00:00,EURUSD,-17.746072349999547,default
PAPER-87,2024-12-10 09:00:00+00:00,EURUSD,0.0,default
PAPER-88,2024-12-10 13:00:00+00:00,EURUSD,-14.049607171429754,default
PAPER-89,2024-12-10 13:00:00+00:00,EURUSD,0.0,default
PAPER-90,2024-12-10 15:00:00+00:00,EURUSD,-16.985299185715668,default
PAPER-91,2024-12-10 15:00:00+00:00,EURUSD,0.0,default
PAPER-92,2024-12-11 15:00:00+00:00,EURUSD,-19.674541121429968,default
PAPER-93,2024-12-11 15:00:00+00:00,EURUSD,0.0,default
PAPER-94,2024-12-12 07:00:00+00:00,EURUSD,-28.706751657143,default
PAPER-95,2024-12-12 07:00:00+00:00,EURUSD,0.0,default
PAPER-96,2024-12-12 12:00:00+00:00,EURUSD,25.421876628570946,default
PAPER-97,2024-12-12 12:00:00+00:00,EURUSD,0.0,default
PAPER-98,2024-12-12 14:00:00+00:00,EURUSD,-16.717438564284866,default
PAPER-99,2024-12-12 14:00:00+00:00,EURUSD,0.0,default
PAPER-100,2024-12-12 15:00:00+00:00,EURUSD,45.200481614284115,default
PAPER-101,2024-12-12 15:00:00+00:00,EURUSD,0.0,default
PAPER-102,2024-12-12 16:00:00+00:00,EURUSD,-29.253145921428644,default
PAPER-103,2024-12-12 16:00:00+00:00,EURUSD,0.0,default
PAPER-104,2024-12-18 19:00:00+00:00,EURUSD,64.61481855714092,default
PAPER-105,2024-12-18 19:00:00+00:00,EURUSD,0.0,default
PAPER-106,2024-12-19 07:00:00+00:00,EURUSD,-33.33510574285683,default
PAPER-107,2024-12-19 07:00:00+00:00,EURUSD,0.0,default
PAPER-108,2024-12-20 16:00:00+00:00,EURUSD,-37.43872077857056,default
PAPER-109,2024-12-20 16:00:00+00:00,EURUSD,0.0,default
PAPER-110,2024-12-30 12:00:00+00:00,EURUSD,-28.4923407142854,default
PAPER-111,2024-12-30 12:00:00+00:00,EURUSD,0.0,default
PAPER-112,2024-12-30 13:00:00+00:00,EURUSD,-15.98872560714358,default
PAPER-113,2024-12-30 13:00:00+00:00,EURUSD,0.0,default
PAPER-114,2024-12-31 15:00:00+00:00,EURUSD,-22.38501858571552,default
PAPER-115,2024-12-31 15:00:00+00:00,EURUSD,0.0,default
PAPER-116,2025-01-01 23:00:00+00:00,EURUSD,-5.320700399999194,default
PAPER-117,2025-01-02 00:00:00+00:00,EURUSD,0.0,default
PAPER-118,2025-01-02 03:00:00+00:00,EURUSD,-22.41717636428446,default
PAPER-119,2025-01-02 03:00:00+00:00,EURUSD,0.0,default
PAPER-120,2025-01-02 10:00:00+00:00,EURUSD,39.6507657142855,default
PAPER-121,2025-01-02 10:00:00+00:00,EURUSD,0.0,default
PAPER-122,2025-01-02 15:00:00+00:00,EURUSD,41.258021785714135,default
PAPER-123,2025-01-02 15:00:00+00:00,EURUSD,0.0,default
PAPER-124,2025-01-03 11:00:00+00:00,EURUSD,-28.33131790714387,default
PAPER-125,2025-01-03 11:00:00+00:00,EURUSD,0.0,default
PAPER-126,2025-01-06 01:00:00+00:00,EURUSD,-16.42776907142789,default
PAPER-127,2025-01-06 01:00:00+00:00,EURUSD,0.0,default
PAPER-128,2025-01-06 08:00:00+00:00,EURUSD,-19.042090014285662,default
PAPER-129,2025-01-06 08:00:00+00:00,EURUSD,0.0,default
PAPER-130,2025-01-06 09:00:00+00:00,EURUSD,-16.43858897857066,default
PAPER-131,2025-01-06 09:00:00+00:00,EURUSD,0.0,default
PAPER-132,2025-01-06 11:00:00+00:00,EURUSD,-18.195745950000273,default
PAPER-133,2025-01-06 11:00:00+00:00,EURUSD,0.0,default
PAPER-134,2025-01-06 14:00:00+00:00,EURUSD,58.46498885714282,default
PAPER-135,2025-01-06 14:00:00+00:00,EURUSD,0.0,default
PAPER-136,2025-01-07 09:00:00+00:00,EURUSD,-42.5708689000012,default
PAPER-137,2025-01-07 09:00:00+00:00,EURUSD,0.0,default
PAPER-138,2025-01-07 12:00:00+00:00,EURUSD,32.3006390142862,default
PAPER-139,2025-01-07 12:00:00+00:00,EURUSD,0.0,default
PAPER-140,2025-01-07 20:00:00+00:00,EURUSD,42.09359294285676,default
PAPER-141,2025-01-07 20:00:00+00:00,EURUSD,0.0,default
PAPER-142,2025-01-08 02:00:00+00:00,EURUSD,-11.120709599999444,default
PAPER-143,2025-01-08 03:00:00+00:00,EURUSD,0.0,default
PAPER-144,2025-01-08 07:00:00+00:00,EURUSD,-18.688516807143504,default
PAPER-145,2025-01-08 07:00:00+00:00,EURUSD,0.0,default
PAPER-146,2025-01-08 08:00:00+00:00,EURUSD,-14.338494707143871,default
PAPER-147,2025-01-08 08:00:00+00:00,EURUSD,0.0,default
PAPER-148,2025-01-08 11:00:00+00:00,EURUSD,-14.520609999999513,default
PAPER-149,2025-01-08 11:00:00+00:00,EURUSD,0.0,default
PAPER-150,2025-01-08 15:00:00+00:00,EURUSD,2.3793982000001797,default
PAPER-151,2025-01-08 16:00:00+00:00,EURUSD,0.0,default
PAPER-152,2025-01-10 13:00:00+00:00,EURUSD,51.65090811428418,default
PAPER-153,2025-01-10 13:00:00+00:00,EURUSD,0.0,default
PAPER-154,2025-01-13 04:00:00+00:00,EURUSD,46.72243882857059,default
PAPER-155,2025-01-13 04:00:00+00:00,EURUSD,0.0,default
PAPER-156,2025-01-13 21:00:00+00:00,EURUSD,-22.899039385713493,default
PAPER-157,2025-01-13 21:00:00+00:00,EURUSD,0.0,default
PAPER-158,2025-01-13 22:00:00+00:00,EURUSD,-28.984829042857204,default
PAPER-159,2025-01-13 22:00:00+00:00,EURUSD,0.0,default
PAPER-160,2025-01-14 15:00:00+00:00,EURUSD,-30.431292907142087,default
PAPER-161,2025-01-14 15:00:00+00:00,EURUSD,0.0,default
PAPER-162,2025-01-15 13:00:00+00:00,EURUSD,-25.963497828572,default
PAPER-163,2025-01-15 13:00:00+00:00,EURUSD,0.0,default
PAPER-164,2025-01-15 16:00:00+00:00,EURUSD,44.279400999999346,default
PAPER-165,2025-01-15 16:00:00+00:00,EURUSD,0.0,default
PAPER-166,2025-01-16 17:00:00+00:00,EURUSD,-32.05991079285626,default
PAPER-167,2025-01-16 17:00:00+00:00,EURUSD,0.0,default
PAPER-168,2025-01-17 06:00:00+00:00,EURUSD,4.77941780000036,default
PAPER-169,2025-01-17 07:00:00+00:00,EURUSD,0.0,default
PAPER-170,2025-01-17 11:00:00+00:00,EURUSD,23.215097214285677,default
PAPER-171,2025-01-17 11:00:00+00:00,EURUSD,0.0,default
PAPER-172,2025-01-17 12:00:00+00:00,EURUSD,-14.488438807142636,default
PAPER-173,2025-01-17 12:00:00+00:00,EURUSD,0.0,default
PAPER-174,2025-01-17 14:00:00+00:00,EURUSD,-15.506270514285976,default
PAPER-175,2025-01-17 14:00:00+00:00,EURUSD,0.0,default
PAPER-176,2025-01-17 17:00:00+00:00,EURUSD,-19.63127366428524,default
PAPER-177,2025-01-17 17:00:00+00:00,EURUSD,0.0,default
PAPER-178,2025-01-20 13:00:00+00:00,EURUSD,47.193627885714,default
PAPER-179,2025-01-20 13:00:00+00:00,EURUSD,0.0,default
PAPER-180,2025-01-20 17:00:00+00:00,EURUSD,-26.949315371429886,default
PAPER-181,2025-01-20 17:00:00+00:00,EURUSD,0.0,default
PAPER-182,2025-01-21 09:00:00+00:00,EURUSD,-39.099265871429544,default
PAPER-183,2025-01-21 09:00:00+00:00,EURUSD,0.0,default
PAPER-184,2025-01-21 17:00:00+00:00,EURUSD,69.5862950428586,default
PAPER-185,2025-01-21 17:00:00+00:00,EURUSD,0.0,default
PAPER-186,2025-01-21 23:00:00+00:00,EURUSD,-29.777927342857325,default
PAPER-187,2025-01-21 23:00:00+00:00,EURUSD,0.0,default
PAPER-188,2025-01-23 16:00:00+00:00,EURUSD,-27.763614657144117,default
PAPER-189,2025-01-23 16:00:00+00:00,EURUSD,0.0,default
PAPER-190,2025-01-24 06:00:00+00:00,EURUSD,46.7433515857155,default
PAPER-191,2025-01-24 06:00:00+00:00,EURUSD,0.0,default
PAPER-192,2025-01-24 09:00:00+00:00,EURUSD,38.66472071428698,default
PAPER-193,2025-01-24 09:00:00+00:00,EURUSD,0.0,default
PAPER-194,2025-01-24 13:00:00+00:00,EURUSD,-24.013799757143975,default
PAPER-195,2025-01-24 13:00:00+00:00,EURUSD,0.0,default
PAPER-196,2025-01-27 12:00:00+00:00,EURUSD,51.50038672857113,default
PAPER-197,2025-01-27 12:00:00+00:00,EURUSD,0.0,default
PAPER-198,2025-01-27 15:00:00+00:00,EURUSD,-24.52813804285623,default
PAPER-199,2025-01-27 15:00:00+00:00,EURUSD,0.0,default
PAPER-200,2025-01-27 23:00:00+00:00,EURUSD,-25.22452082142858,default
PAPER-201,2025-01-27 23:00:00+00:00,EURUSD,0.0,default
PAPER-202,2025-01-29 09:00:00+00:00,EURUSD,-26.938679107144264,default
PAPER-203,2025-01-29 09:00:00+00:00,EURUSD,0.0,default
PAPER-204,2025-01-29 13:00:00+00:00,EURUSD,-14.49935147142826,default
PAPER-205,2025-01-29 13:00:00+00:00,EURUSD,0.0,default
PAPER-206,2025-01-29 15:00:00+00:00,EURUSD,36.13629354285706,default
PAPER-207,2025-01-29 15:00:00+00:00,EURUSD,0.0,default
PAPER-208,2025-01-29 19:00:00+00:00,EURUSD,-22.69579505000089,default
PAPER-209,2025-01-29 19:00:00+00:00,EURUSD,0.0,default
PAPER-210,2025-01-30 08:00:00+00:00,EURUSD,4.37915779999996,default
PAPER-211,2025-01-30 09:00:00+00:00,EURUSD,0.0,default
PAPER-212,2025-01-30 13:00:00+00:00,EURUSD,-16.063703428571532,default
PAPER-213,2025-01-30 13:00:00+00:00,EURUSD,0.0,default
PAPER-214,2025-01-30 17:00:00+00:00,EURUSD,41.64345804285603,default
PAPER-215,2025-01-30 17:00:00+00:00,EURUSD,0.0,default
PAPER-216,2025-01-31 21:00:00+00:00,EURUSD,57.13642417142618,default
PAPER-217,2025-01-31 21:00:00+00:00,EURUSD,0.0,default
PAPER-218,2025-02-02 22:00:00+00:00,EURUSD,73.70085621428653,default
PAPER-219,2025-02-02 22:00:00+00:00,EURUSD,0.0,default
PAPER-220,2025-02-03 15:00:00+00:00,EURUSD,-47.75630995714345,default
PAPER-221,2025-02-03 15:00:00+00:00,EURUSD,0.0,default
PAPER-222,2025-02-04 14:00:00+00:00,EURUSD,-41.14571364999963,default
PAPER-223,2025-02-04 14:00:00+00:00,EURUSD,0.0,default
PAPER-224,2025-02-04 15:00:00+00:00,EURUSD,-26.092199514285223,default
PAPER-225,2025-02-04 15:00:00+00:00,EURUSD,0.0,default
PAPER-226,2025-02-05 07:00:00+00:00,EURUSD,-27.613671128571703,default
PAPER-227,2025-02-05 07:00:00+00:00,EURUSD,0.0,default
PAPER-228,2025-02-05 10:00:00+00:00,EURUSD,-17.574410335715246,default
PAPER-229,2025-02-05 10:00:00+00:00,EURUSD,0.0,default
PAPER-230,2025-02-06 07:00:00+00:00,EURUSD,40.85066131428448,default
PAPER-231,2025-02-06 07:00:00+00:00,EURUSD,0.0,default
PAPER-232,2025-02-06 12:00:00+00:00,EURUSD,24.886433871428064,default
PAPER-233,2025-02-06 12:00:00+00:00,EURUSD,0.0,default
PAPER-234,2025-02-06 14:00:00+00:00,EURUSD,-1.7207260000000348,default
PAPER-235,2025-02-06 15:00:00+00:00,EURUSD,0.0,default
PAPER-236,2025-02-07 13:00:00+00:00,EURUSD,-18.62427462142753,default
PAPER-237,2025-02-07 13:00:00+00:00,EURUSD,0.0,default
PAPER-238,2025-02-07 15:00:00+00:00,EURUSD,-21.774256521428185,default
PAPER-239,2025-02-07 15:00:00+00:00,EURUSD,0.0,default
PAPER-240,2025-02-07 16:00:00+00:00,EURUSD,-28.417083978571736,default
PAPER-241,2025-02-07 16:00:00+00:00,EURUSD,0.0,default
PAPER-242,2025-02-09 22:00:00+00:00,EURUSD,-31.42773744285703,default
PAPER-243,2025-02-09 22:00:00+00:00,EURUSD,0.0,default
PAPER-244,2025-02-10 09:00:00+00:00,EURUSD,-41.49923578571322,default
PAPER-245,2025-02-10 09:00:00+00:00,EURUSD,0.0,default
PAPER-246,2025-02-11 16:00:00+00:00,EURUSD,-22.277839771428468,default
PAPER-247,2025-02-11 16:00:00+00:00,EURUSD,0.0,default
PAPER-248,2025-02-11 19:00:00+00:00,EURUSD,-15.817150364285633,default
PAPER-249,2025-02-11 19:00:00+00:00,EURUSD,0.0,default
PAPER-250,2025-02-12 07:00:00+00:00,EURUSD,-19.320753599999872,default
PAPER-251,2025-02-12 07:00:00+00:00,EURUSD,0.0,default
PAPER-252,2025-02-12 13:00:00+00:00,EURUSD,29.36502245714314,default
PAPER-253,2025-02-12 13:00:00+00:00,EURUSD,0.0,default
PAPER-254,2025-02-12 14:00:00+00:00,EURUSD,-19.35284652142818,default
PAPER-255,2025-02-12 14:00:00+00:00,EURUSD,0.0,default
PAPER-256,2025-02-12 15:00:00+00:00,EURUSD,-21.54931388571353,default
PAPER-257,2025-02-12 15:00:00+00:00,EURUSD,0.0,default
PAPER-258,2025-02-12 17:00:00+00:00,EURUSD,-25.26722686428537,default
PAPER-259,2025-02-12 17:00:00+00:00,EURUSD,0.0,default
PAPER-260,2025-02-12 22:00:00+00:00,EURUSD,40.77923060000084,default
PAPER-261,2025-02-12 23:00:00+00:00,EURUSD,0.0,default
PAPER-262,2025-02-13 20:00:00+00:00,EURUSD,70.35764447143032,default
PAPER-263,2025-02-13 20:00:00+00:00,EURUSD,0.0,default
PAPER-264,2025-02-19 10:00:00+00:00,EURUSD,-39.63513108571528,default
PAPER-265,2025-02-19 10:00:00+00:00,EURUSD,0.0,default
PAPER-266,2025-02-19 16:00:00+00:00,EURUSD,-13.245822950001152,default
PAPER-267,2025-02-19 16:00:00+00:00,EURUSD,0.0,default
